courseId,studentId,isTopPerformer,isTest,abs_score,howManyHasLowerScore,totalScore,mentorId,repository,score_300.0,score_301.0,score_302.0,score_303.0,score_304.0,score_305.0,score_306.0,score_307.0,score_308.0,score_309.0,score_310.0,score_313.0,score_315.0,score_316.0,score_318.0,score_319.0,score_320.0,score_321.0,score_325.0,score_327.0,score_328.0,score_331.0,score_332.0,score_336.0,score_337.0,score_342.0,score_343.0,score_344.0,score_345.0,score_347.0,score_349.0,score_350.0,score_353.0,score_354.0,score_356.0,score_367.0,score_N/A
11,5737,True,False,0.7664522810268709,0.978866474543708,1406.21,642.0,https://github.com/rolling-scopes-school/6225e5e0-0a4f-5283-a4e2-b7979596bd9f-RS2019Q3,1,2.0,2.0,3.0,5.0,3.0,1.0,4.0,2.0,4.0,4.0,0.41000000000000003,0.45,4.15,1.0,19.2,30.0,46.0,50,92,60,110,100,95,91,0,10,93,90,7,150,174.29999999999998,98,0,53.699999999999996,0,0
11,7520,True,False,0.7662560636616341,0.9785462696125521,1405.8500000000001,657.0,https://github.com/rolling-scopes-school/f153f964-9cd6-5bbf-abd6-c01dc6334e18-RS2019Q3,1,2.0,2.0,3.0,0.0,3.0,1.0,0.0,2.0,0.0,4.0,0.41000000000000003,0.44,4.1000000000000005,0.5,0.0,30.0,41.0,45,80,80,95,110,70,70,0,10,108,93,0,230,171.5,91,0,57.9,0,0
11,6233,True,False,0.7659835395432495,0.9782260646813961,1405.35,747.0,https://github.com/rolling-scopes-school/9d866c61-a5b7-5021-a1d7-8a490c8dc698-RS2019Q3,1,2.0,2.0,3.0,5.0,3.0,1.0,4.0,2.0,4.0,4.0,0.41000000000000003,0.39,4.15,0.5,13.799999999999999,30.0,37.0,50,90,60,110,120,100,80,0,0,64,93,7,290,108.5,76,0,39.6,0,0
11,7789,True,False,0.765449392271216,0.9779058597502401,1404.3700000000001,917.0,https://github.com/rolling-scopes-school/0170dd5d-3286-593d-8448-d216903c93b2-RS2019Q3,1,1.3,2.0,3.0,1.05,3.0,1.0,0.0,2.0,0.0,0.0,0.38,0.39,3.85,0.5,0.0,0.0,34.0,50,90,90,95,120,75,80,0,7,93,78,7,230,182.0,93,0,60.9,0,0
11,6561,True,False,0.7617812176377609,0.9775856548190842,1397.6399999999999,938.0,https://github.com/rolling-scopes-school/693507f9-c3f0-56e3-8bb6-8409a91e4979-RS2019Q3,1,2.0,2.0,3.0,5.0,3.0,1.0,0.0,2.0,4.0,4.0,0.41000000000000003,0.38,3.85,0.5,0.0,0.0,41.0,38,62,92,93,120,88,70,0,9,108,96,8,205,182.0,92,0,61.5,0,0
11,7391,True,False,0.7600534147272033,0.9772654498879283,1394.47,658.0,https://github.com/rolling-scopes-school/b2aebe12-8cfd-5d1d-8687-0d3060d4a949-RS2019Q3,1,2.0,2.0,3.0,5.0,3.0,1.0,4.0,2.0,4.0,4.0,0.41000000000000003,0.41000000000000003,4.15,0.5,30.0,0.0,43.0,50,95,95,110,90,120,90,0,10,103,75,7,365,0.0,75,0,0.0,0,0
11,6514,True,False,0.7574044802965063,0.9769452449567724,1389.6100000000001,950.0,https://github.com/rolling-scopes-school/92ea51b4-e314-541e-9edd-5e45c538d662-RS2019Q3,1,2.0,2.0,3.0,5.0,3.0,1.0,4.0,2.0,4.0,4.0,0.36,0.4,3.6500000000000004,1.0,30.0,30.0,37.5,50,50,90,110,120,110,80,0,9,83,82,7,127,182.0,96,0,59.699999999999996,0,0
11,6711,True,False,0.7560909140458932,0.9766250400256163,1387.2000000000003,942.0,https://github.com/rolling-scopes-school/0fa39195-13f0-5b2d-8d7f-fb20c1403cbc-RS2019Q3,1,2.0,2.0,3.0,5.0,3.0,1.0,4.0,2.0,4.0,4.0,0.41000000000000003,0.39,4.4,1.0,0.0,0.0,44.5,50,89,80,110,0,120,100,0,10,128,95,7,205,187.6,72,0,51.9,0,0
11,6511,True,False,0.7560909140458929,0.9763048350944604,1387.1999999999998,636.0,https://github.com/rolling-scopes-school/c5140e4c-3fad-525c-8175-dc6764c8fa52-RS2019Q3,1,2.0,2.0,3.0,5.0,3.0,1.0,4.0,2.0,4.0,4.0,0.41000000000000003,0.39,4.800000000000001,1.0,24.0,30.0,35.5,50,95,95,95,120,100,55,0,9,98,95,5,130,157.5,98,0,57.599999999999994,0,0
11,6493,True,False,0.7557039297977871,0.9759846301633045,1386.49,975.0,https://github.com/rolling-scopes-school/725f63f6-9afe-5cca-80b0-1f1f787d354e-RS2019Q3,1,2.0,2.0,3.0,0.0,3.0,1.0,0.0,2.0,0.0,0.0,0.41000000000000003,0.38,4.7,0.5,0.0,0.0,41.0,50,50,50,105,120,100,100,0,9,92,97,8,170,185.5,97,32,60.0,0,0
11,5843,True,False,0.7551043767373412,0.9756644252321486,1385.3899999999999,653.0,https://github.com/rolling-scopes-school/d5d6286c-bcef-5839-aa4e-4aad0e9b1c37-RS2019Q3,1,2.0,2.0,3.0,5.0,3.0,1.0,0.0,2.0,4.0,3.72,0.36,0.41000000000000003,3.9000000000000004,0.5,0.0,0.0,32.0,50,93,90,110,120,92,90,0,10,93,95,7,155,168.0,60,30,58.5,0,0
11,7814,True,False,0.7513925982449446,0.9753442203009927,1378.58,976.0,https://github.com/rolling-scopes-school/6f745503-de41-5ced-b076-de152af31749-RS2019Q3,1,2.0,2.0,3.0,5.0,3.0,1.0,4.0,2.0,4.0,4.0,0.36,0.42,4.1000000000000005,1.0,10.799999999999999,30.0,36.0,50,90,92,103,100,95,86,0,10,93,100,8,216,167.29999999999998,0,0,54.6,0,0
11,6915,True,False,0.7478279827764757,0.9750240153698367,1372.04,909.0,https://github.com/rolling-scopes-school/88f11477-061a-5b82-90c8-f36dd9764bd3-RS2019Q3,1,2.0,2.0,3.0,5.0,3.0,1.0,4.0,2.0,4.0,4.0,0.39,0.0,4.05,1.0,30.0,30.0,45.5,50,30,0,110,80,80,90,0,9,103,94,7,240,196.0,82,0,59.099999999999994,0,0
11,5889,True,False,0.7450754891807925,0.9747038104386807,1366.99,984.0,https://github.com/rolling-scopes-school/2e5fc4af-3627-5592-a393-7cf300cb723d-RS2019Q3,1,0.0,0.0,3.0,0.0,0.0,1.0,0.0,2.0,4.0,0.0,0.39,0.4,3.5,1.0,0.0,0.0,37.5,50,100,100,110,90,100,90,0,8,62,90,5,230,157.5,76,0,44.699999999999996,0,0
11,7668,True,False,0.7443669264729929,0.9743836055075248,1365.69,736.0,https://github.com/rolling-scopes-school/e5a3d224-f035-53a6-957e-8539c6fa6101-RS2019Q3,1,0.0,0.0,3.0,0.0,3.0,1.0,0.0,2.0,0.0,0.0,0.41000000000000003,0.43,4.25,0.5,0.0,0.0,44.5,50,100,100,110,120,70,90,0,10,75,95,7,165,133.0,85,50,45.6,0,0
11,8269,True,False,0.7437891753420178,0.9740634005763689,1364.63,795.0,https://github.com/rolling-scopes-school/f60120aa-7351-5724-8087-6b9272f561e3-RS2019Q3,1,2.0,2.0,3.0,5.0,3.0,1.0,4.0,2.0,4.0,4.0,0.41000000000000003,0.42,4.4,1.0,0.0,30.0,41.5,50,90,0,110,120,120,100,0,10,98,90,8,0,196.0,100,0,63.9,100,0
11,5789,True,False,0.7419142094075325,0.9737431956452129,1361.1899999999998,975.0,https://github.com/rolling-scopes-school/f38f2c47-63ce-52a9-a855-e2c1b68bb3aa-RS2019Q3,1,2.0,2.0,3.0,5.0,3.0,1.0,4.0,2.0,4.0,4.0,0.39,0.35000000000000003,2.15,1.0,0.0,0.0,22.5,45,55,0,90,120,90,90,0,9,83,94,7,308,189.0,65,0,58.8,0,0
11,5990,UNKNOWN,True,0.738376846350902,0.973422990714057,1354.6999999999998,715.0,https://github.com/rolling-scopes-school/3b95126e-d981-5915-a038-a506458a4747-RS2019Q3,1,2.0,2.0,3.0,5.0,3.0,1.0,4.0,2.0,4.0,4.0,0.41000000000000003,0.44,4.45,0.5,16.8,30.0,43.0,50,95,100,95,120,120,95,0,10,98,95,0,0,192.5,97,0,60.599999999999994,0,0
11,6384,True,False,0.737973510655693,0.9731027857829011,1353.96,705.0,https://github.com/rolling-scopes-school/b0489c31-5551-5c14-8bda-70d426cd9a46-RS2019Q3,1,2.0,2.0,3.0,5.0,3.0,1.0,4.0,2.0,4.0,4.0,0.34,0.37,3.85,1.0,0.0,0.0,37.5,50,85,90,100,20,90,85,0,7,93,85,0,270,168.0,100,0,36.9,0,0
11,6902,True,False,0.7363274649806507,0.9727825808517451,1350.9399999999998,737.0,https://github.com/rolling-scopes-school/f7651978-1992-55f8-8040-78a9e5c750cf-RS2019Q3,1,2.0,2.0,3.0,4.75,3.0,1.0,4.0,2.0,4.0,4.0,0.41000000000000003,0.33,4.95,1.0,29.4,0.0,44.0,46,75,95,100,100,80,60,0,10,93,86,8,180,154.0,97,0,56.1,0,0
11,6764,True,False,0.7361857524390908,0.9724623759205892,1350.6799999999998,703.0,https://github.com/rolling-scopes-school/7c4020f9-2a14-5e13-b7eb-7f6555dc1655-RS2019Q3,1,2.0,2.0,3.0,0.0,3.0,1.0,4.0,2.0,4.0,0.0,0.34,0.39,4.15,0.5,0.0,0.0,37.5,50,90,90,105,120,75,90,0,10,83,87,8,241,119.69999999999999,67,0,50.1,0,0
11,6941,True,False,0.7354553878018204,0.9721421709894332,1349.34,674.0,https://github.com/rolling-scopes-school/c78f64c8-f86b-5ae2-9cc8-6d2471da31e8-RS2019Q3,1,2.0,2.0,3.0,5.0,3.0,1.0,4.0,2.0,4.0,4.0,0.41000000000000003,0.43,4.4,1.0,0.0,0.0,39.0,45,90,95,95,120,98,94,0,9,93,99,7,80,194.6,92,0,61.5,0,0
11,6906,True,False,0.7332588434076416,0.9718219660582773,1345.31,930.0,https://github.com/rolling-scopes-school/76985fc2-9429-5b52-af32-9e55673ab454-RS2019Q3,1,2.0,2.0,3.0,5.0,3.0,1.0,4.0,2.0,4.0,4.0,0.41000000000000003,0.35000000000000003,4.05,0.5,14.1,0.0,43.0,50,95,30,110,120,70,80,0,9,93,96,7,195,154.0,88,0,54.9,0,0
11,7447,True,False,0.7324576224995911,0.9715017611271214,1343.84,789.0,https://github.com/rolling-scopes-school/5ced0592-8c87-5dfa-b37c-093f8852a4ea-RS2019Q3,1,2.0,2.0,3.0,5.0,3.0,1.0,4.0,2.0,4.0,4.0,0.41000000000000003,0.38,4.75,1.0,21.3,30.0,44.0,50,94,52,101,120,80,95,0,10,128,100,7,120,154.0,100,0,0.0,0,0
11,7348,True,False,0.7319561781217638,0.9711815561959655,1342.92,725.0,https://github.com/rolling-scopes-school/efe369bf-f8ab-5af6-b0f3-759d4206eac6-RS2019Q3,1,2.0,2.0,3.0,5.0,3.0,1.0,4.0,2.0,4.0,4.0,0.41000000000000003,0.41000000000000003,3.6,0.5,0.0,0.0,45.0,50,100,90,95,84,85,90,0,0,74,76,0,250,175.0,93,0,0.0,0,0
11,7178,True,False,0.7279991279228211,0.9708613512648094,1335.6599999999999,680.0,https://github.com/rolling-scopes-school/a3d83e2f-166c-5f97-84e2-9f095d0d8f83-RS2019Q3,1,2.0,2.0,3.0,5.0,3.0,1.0,4.0,2.0,4.0,4.0,0.37,0.39,4.3,0.5,0.0,30.0,39.0,50,95,70,95,120,88,80,0,8,92,61,6,130,136.5,97,0,51.6,50,0
11,5965,True,False,0.7221180574480841,0.9705411463336535,1324.87,666.0,https://github.com/rolling-scopes-school/58ac0f20-9c05-5f89-9460-a9d890cd7d83-RS2019Q3,1,1.9000000000000001,0.0,3.0,0.0,3.0,1.0,0.0,2.0,0.0,0.0,0.39,0.43,4.05,0.5,0.0,0.0,46.5,45,96,100,102,120,104,90,0,10,74,71,7,95,161.0,96,37,53.1,0,0
11,6045,True,False,0.7212296288221509,0.9702209414024976,1323.2400000000002,900.0,https://github.com/rolling-scopes-school/aa28bfb0-bf5b-52ac-983d-043624627a22-RS2019Q3,1,2.0,2.0,3.0,0.0,3.0,1.0,0.0,2.0,4.0,4.0,0.41000000000000003,0.43,4.5,0.5,0.0,0.0,46.0,45,73,87,65,120,73,75,0,9,93,85,7,210,157.5,98,0,51.9,0,0
11,5859,True,False,0.7197143947239331,0.9699007364713417,1320.46,714.0,https://github.com/rolling-scopes-school/291204c6-b167-5cf9-b619-2eeadb615de5-RS2019Q3,1,2.0,2.0,3.0,0.0,3.0,1.0,4.0,2.0,4.0,4.0,0.41000000000000003,0.45,4.4,1.0,0.0,0.0,47.5,50,98,100,110,120,120,80,0,9,99,74,8,33,189.0,97,0,53.699999999999996,0,0
11,6830,True,False,0.718749659344852,0.9695805315401858,1318.69,749.0,https://github.com/rolling-scopes-school/24e02111-6001-5d75-ad3a-ccb5cc83731f-RS2019Q3,1,2.0,0.0,3.0,0.0,3.0,1.0,0.0,2.0,0.0,3.72,0.41000000000000003,0.36,3.7,0.5,0.0,0.0,30.0,50,90,90,93,120,80,80,0,8,65,80,7,280,125.99999999999999,99,0,0.0,0,0
11,5925,True,False,0.7172507766937373,0.9692603266090298,1315.9399999999998,783.0,https://github.com/rolling-scopes-school/61aa2fb2-d35f-5065-91f2-83a865c9aec7-RS2019Q3,1,2.0,2.0,3.0,5.0,3.0,1.0,0.0,2.0,3.44,0.0,0.39,0.41000000000000003,4.6000000000000005,1.0,0.0,0.0,41.5,50,100,100,110,120,95,98,0,9,48,72,4,125,182.0,84,0,48.6,0,0
11,6939,True,False,0.7163459966207009,0.9689401216778738,1314.28,743.0,https://github.com/rolling-scopes-school/49303adc-35ab-57e5-a953-1e3e028d1441-RS2019Q3,1,2.0,2.0,3.0,5.0,3.0,1.0,0.0,2.0,0.0,4.0,0.41000000000000003,0.42,3.85,0.5,0.0,0.0,37.0,50,80,70,95,120,80,90,0,8,56,87,8,220,140.0,92,0,53.1,0,0
11,6909,True,False,0.7157900474191966,0.9686199167467179,1313.26,1003.0,https://github.com/rolling-scopes-school/824b524d-db11-5173-9def-b0ac895b8ae2-RS2019Q3,1,2.0,1.82,3.0,0.25,3.0,1.0,0.0,2.0,4.0,0.0,0.41000000000000003,0.43,4.3500000000000005,0.5,0.0,0.0,40.5,50,100,95,105,120,100,90,0,9,45,80,7,150,168.0,88,42,0.0,0,0
11,6613,UNKNOWN,True,0.7157627950073582,0.968299711815562,1313.21,665.0,https://github.com/rolling-scopes-school/d2844d69-12d9-5de0-9dee-fed218f66314-RS2019Q3,1,2.0,2.0,3.0,5.0,3.0,1.0,4.0,2.0,4.0,4.0,0.39,0.42,4.3,1.0,0.0,12.6,43.5,50,100,100,110,120,120,100,0,10,128,100,0,0,182.0,100,0,0.0,0,0
11,6125,True,False,0.7144982830980541,0.967979506884406,1310.8899999999999,700.0,https://github.com/rolling-scopes-school/116fbcd6-a4ae-5ba2-a348-d328d8dcab8c-RS2019Q3,1,2.0,2.0,3.0,5.0,3.0,1.0,4.0,2.0,4.0,4.0,0.41000000000000003,0.38,3.0,0.5,10.2,0.0,42.5,40,100,78,78,120,75,70,0,9,84,90,7,145,176.39999999999998,92,0,58.5,0,0
11,5712,UNKNOWN,True,0.7127922821169673,0.9676593019532501,1307.76,708.0,https://github.com/rolling-scopes-school/1d392dab-e8a2-545c-a0f4-27effef7419e-RS2019Q3,1,2.0,2.0,3.0,0.0,3.0,1.0,0.0,2.0,0.0,4.0,0.41000000000000003,0.45,4.6000000000000005,1.0,8.1,0.0,44.5,50,100,100,95,120,100,100,0,10,103,100,0,0,196.0,94,0,62.699999999999996,0,0
11,6091,True,False,0.7126124161988336,0.9673390970220941,1307.43,900.0,https://github.com/rolling-scopes-school/f44db8e0-d8a5-5b2f-98b2-3dfcdddc15c9-RS2019Q3,1,2.0,2.0,3.0,5.0,3.0,1.0,4.0,2.0,4.0,4.0,0.38,0.4,3.6500000000000004,1.0,30.0,30.0,40.0,46,86,98,90,100,100,75,0,10,89,70,6,108,147.0,95,0,51.0,0,0
11,7218,True,False,0.7125906142693628,0.9670188920909382,1307.3899999999999,952.0,https://github.com/rolling-scopes-school/e2b75442-6163-5c66-8363-f7a03e219a3b-RS2019Q3,1,0.0,2.0,3.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.39,0.0,4.0,0.5,0.0,0.0,39.5,50,98,97,102,120,90,100,0,9,42,100,0,150,196.0,100,0,0.0,0,0
11,7352,True,False,0.7123889464217583,0.9666986871597822,1307.02,718.0,https://github.com/rolling-scopes-school/fa0625c1-93a1-59bc-8ac1-a073b1638716-RS2019Q3,1,2.0,2.0,3.0,5.0,3.0,1.0,4.0,2.0,4.0,4.0,0.41000000000000003,0.41000000000000003,3.9000000000000004,0.5,13.2,30.0,40.5,35,50,60,90,120,70,70,0,9,88,76,5,210,154.0,97,0,53.1,0,0
11,5982,UNKNOWN,True,0.7107319997819807,0.9663784822286263,1303.98,957.0,https://github.com/rolling-scopes-school/78f0d4f6-9ff7-5d55-bfca-cc2582c3d869-RS2019Q3,1,2.0,2.0,3.0,0.0,3.0,1.0,4.0,2.0,0.0,4.0,0.39,0.44,3.75,1.0,30.0,30.0,39.0,50,88,80,110,110,90,95,0,9,128,94,0,0,168.0,99,0,56.4,0,0
11,6888,UNKNOWN,True,0.7085681582820078,0.9660582772974704,1300.0099999999998,709.0,https://github.com/rolling-scopes-school/c9353c99-be80-5e1c-99c8-bf311bffa5d1-RS2019Q3,1,2.0,2.0,3.0,5.0,3.0,1.0,4.0,2.0,4.0,4.0,0.41000000000000003,0.45,4.55,0.5,0.0,0.0,46.5,50,90,95,110,120,105,100,0,9,124,90,0,0,171.5,90,0,62.099999999999994,0,0
11,7429,UNKNOWN,True,0.7074671608437345,0.9657380723663145,1297.9899999999998,710.0,https://github.com/rolling-scopes-school/c74acf98-eb43-5945-8f80-884f52121e13-RS2019Q3,1,2.0,2.0,3.0,0.0,3.0,1.0,4.0,2.0,4.0,4.0,0.32,0.42,3.35,0.5,30.0,30.0,31.0,47,82,100,100,120,100,90,0,8,98,93,0,0,190.39999999999998,91,0,57.0,0,0
11,5749,True,False,0.7066986428298905,0.9654178674351584,1296.5800000000002,701.0,https://github.com/rolling-scopes-school/e6780cb6-1ec0-548e-ba26-b2f4a1c3e2b3-RS2019Q3,1,2.0,2.0,3.0,0.0,3.0,1.0,0.0,2.0,4.0,4.0,0.36,0.37,3.45,0.5,0.0,0.0,32.5,50,85,95,85,110,80,70,0,7,94,98,3,180,133.0,100,0,47.4,0,0
11,5753,UNKNOWN,True,0.7053523736850712,0.9650976625040025,1294.1100000000001,688.0,https://github.com/rolling-scopes-school/08cccdf4-c9e1-5db0-a0e2-e3e8af0bb34e-RS2019Q3,1,2.0,2.0,3.0,5.0,3.0,1.0,4.0,2.0,4.0,4.0,0.41000000000000003,0.4,4.4,0.5,0.0,0.0,44.0,50,100,90,110,60,120,100,0,10,128,95,0,0,189.0,99,0,62.4,0,0
11,6978,True,False,0.7048182264130376,0.9647774575728466,1293.13,795.0,https://github.com/rolling-scopes-school/61961b57-dc76-5fc4-88b0-01aedf753eec-RS2019Q3,1,2.0,2.0,3.0,4.800000000000001,3.0,1.0,4.0,2.0,4.0,3.72,0.39,0.42,4.3,1.0,0.0,30.0,43.0,50,100,98,105,120,110,70,0,10,93,94,7,0,164.5,99,0,63.0,0,0
11,5751,True,False,0.702632582983594,0.9644572526416907,1289.12,785.0,https://github.com/rolling-scopes-school/85cb044a-c50b-54f9-82fa-9b8f768fadb1-RS2019Q3,1,2.0,2.0,3.0,0.0,3.0,1.0,4.0,2.0,4.0,0.0,0.41000000000000003,0.41000000000000003,0.0,1.0,0.0,0.0,32.0,50,100,90,100,120,110,90,0,9,73,74,6,223,140.0,0,0,48.3,0,0
11,7001,True,False,0.7025944296070202,0.9641370477105348,1289.05,791.0,https://github.com/rolling-scopes-school/ce944c31-d78a-5a37-9367-19dbc7655614-RS2019Q3,1,2.0,2.0,3.0,0.0,3.0,1.0,4.0,2.0,4.0,4.0,0.37,0.43,4.15,1.0,0.0,0.0,46.0,50,70,81,110,120,80,75,0,9,93,78,0,180,133.0,85,0,47.1,0,0
11,5725,True,False,0.7020439308878835,0.9638168427793788,1288.04,626.0,https://github.com/rolling-scopes-school/f6d92a98-2442-5d67-ba8e-64c6f2ead1ca-RS2019Q3,1,2.0,0.0,3.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.41000000000000003,0.43,4.7,1.0,0.0,0.0,47.5,50,85,95,103,120,70,75,0,8,42,60,7,175,133.0,63,37,51.0,50,0
11,6994,True,False,0.7019785250994713,0.9634966378482228,1287.92,757.0,https://github.com/rolling-scopes-school/116a87b3-36eb-5055-ae66-9290ad61d845-RS2019Q3,1,1.1,2.0,3.0,0.0,3.0,1.0,0.0,2.0,0.0,0.0,0.32,0.35000000000000003,3.75,0.5,0.0,0.0,29.5,49,75,60,75,120,90,85,0,5,55,66,4,234,183.39999999999998,82,0,57.0,0,0
11,5707,True,False,0.6995912138224233,0.9631764329170669,1283.54,657.0,https://github.com/rolling-scopes-school/2f050193-4912-5594-bd19-a232c2d32bee-RS2019Q3,1,1.9000000000000001,2.0,3.0,5.0,3.0,1.0,4.0,2.0,4.0,4.0,0.41000000000000003,0.43,4.0,1.0,16.8,12.6,41.0,50,55,70,98,0,100,75,0,8,88,80,6,220,189.0,78,0,59.4,0,0
11,5842,UNKNOWN,True,0.6995040061045402,0.962856227985911,1283.3799999999999,679.0,https://github.com/rolling-scopes-school/de11692c-4f4c-527c-929d-c0f4fb8f3089-RS2019Q3,1,2.0,2.0,3.0,5.0,3.0,1.0,0.0,2.0,0.0,0.0,0.41000000000000003,0.42,4.45,1.0,0.0,30.0,48.0,50,90,85,110,120,110,78,0,10,108,100,0,0,161.0,99,0,59.099999999999994,0,0
11,7492,True,False,0.6963263748841774,0.962536023054755,1277.5500000000002,766.0,https://github.com/rolling-scopes-school/fe742d34-537d-5617-adf7-1ac34e442f33-RS2019Q3,1,2.0,2.0,3.0,5.0,3.0,1.0,4.0,2.0,4.0,4.0,0.35000000000000003,0.0,2.8000000000000003,1.0,10.2,30.0,36.5,37,69,0,70,115,105,60,0,10,93,100,7,170,174.29999999999998,96,0,59.4,0,0
11,7592,True,False,0.6963100234370742,0.9622158181235991,1277.52,669.0,https://github.com/rolling-scopes-school/1df82134-3561-5c51-9a8d-52bbcff9150e-RS2019Q3,1,2.0,2.0,3.0,5.0,3.0,1.0,4.0,2.0,4.0,4.0,0.41000000000000003,0.41000000000000003,4.3,0.5,0.0,9.9,48.0,50,96,30,90,100,90,80,0,10,74,83,7,235,175.0,0,0,63.0,0,0
11,6260,True,False,0.6951981250340654,0.9618956131924432,1275.4799999999998,700.0,https://github.com/rolling-scopes-school/b6197e4a-b6fb-5cf8-8b85-c57188c105aa-RS2019Q3,1,0.0,2.0,3.0,0.0,3.0,1.0,4.0,2.0,0.0,4.0,0.39,0.39,4.3,1.0,0.0,0.0,45.0,50,95,94,82,120,65,75,0,9,88,98,7,175,111.3,91,0,44.1,0,0
11,5717,True,False,0.6938409549245108,0.9615754082612872,1272.99,648.0,https://github.com/rolling-scopes-school/8c06dbcf-ea43-55e1-b931-2d17125d34a6-RS2019Q3,1,2.0,2.0,3.0,5.0,3.0,1.0,4.0,2.0,4.0,3.72,0.39,0.43,3.75,1.0,7.199999999999999,30.0,38.5,50,90,95,110,100,120,100,0,0,62,87,7,0,196.0,94,0,0.0,50,0
11,7176,True,False,0.6912846786940644,0.9612552033301313,1268.3,919.0,https://github.com/rolling-scopes-school/112ad809-19bf-5d2e-bc81-51e74ed32cfa-RS2019Q3,1,2.0,2.0,3.0,0.25,3.0,1.0,0.0,2.0,0.0,4.0,0.26,0.34,3.45,0.5,0.0,30.0,27.5,50,85,70,105,100,70,80,0,5,36,70,4,220,147.0,95,0,51.0,0,0
11,6391,True,False,0.6903580966915571,0.9609349983989753,1266.6,743.0,https://github.com/rolling-scopes-school/f501f003-aebe-52e1-8951-cddc8f3a9720-RS2019Q3,1,2.0,2.0,3.0,5.0,3.0,1.0,0.0,2.0,0.0,4.0,0.4,0.0,4.1000000000000005,1.0,0.0,0.0,41.5,50,95,100,110,100,80,83,0,9,55,75,7,140,147.0,94,0,51.6,0,0
11,5731,True,False,0.6903417452444541,0.9606147934678194,1266.57,765.0,https://github.com/rolling-scopes-school/e8a1420d-ab02-5d5f-8841-e588ae178738-RS2019Q3,1,2.0,0.0,3.0,0.0,3.0,1.0,4.0,2.0,4.0,4.0,0.39,0.43,4.45,0.5,0.0,0.0,42.0,50,65,100,110,120,100,80,0,9,64,45,4,119,182.0,88,0,58.8,0,0
11,6692,True,False,0.6875292963427263,0.9602945885366635,1261.41,763.0,https://github.com/rolling-scopes-school/73cad6f8-314c-5939-a09e-b301989b20c3-RS2019Q3,1,2.0,2.0,3.0,5.0,3.0,1.0,4.0,2.0,4.0,4.0,0.41000000000000003,0.35000000000000003,3.75,1.0,30.0,0.0,42.0,47,90,90,110,120,110,95,0,8,128,100,7,0,185.5,0,0,62.4,0,0
11,8141,True,False,0.6873603313893278,0.9599743836055076,1261.1,743.0,https://github.com/rolling-scopes-school/75575950-0072-59a3-b380-05b0908be4d4-RS2019Q3,1,2.0,2.0,3.0,0.0,3.0,1.0,0.0,2.0,0.0,4.0,0.4,0.0,4.2,1.0,0.0,0.0,34.0,50,95,100,105,120,60,90,0,9,93,88,7,98,136.5,95,0,57.0,0,0
11,7663,True,False,0.6856270779964027,0.9596541786743515,1257.92,977.0,https://github.com/rolling-scopes-school/5843e6c0-ef17-5be5-8dd5-461911635dbd-RS2019Q3,1,2.0,2.0,3.0,5.0,3.0,1.0,0.0,2.0,4.0,4.0,0.33,0.39,4.0,0.0,0.0,0.0,38.5,45,70,100,90,120,75,70,0,0,65,81,7,130,182.0,93,0,59.699999999999996,0,0
11,7553,True,False,0.6843952689813048,0.9593339737431956,1255.6599999999999,674.0,https://github.com/rolling-scopes-school/6d0ea444-25c6-52ba-a81b-6af7d6801a43-RS2019Q3,1,1.7,2.0,3.0,0.0,3.0,1.0,4.0,2.0,0.0,0.0,0.36,0.35000000000000003,4.55,0.5,0.0,0.0,34.0,45,90,95,102,120,80,80,0,9,74,88,7,85,194.6,71,0,57.599999999999994,0,0
11,6239,UNKNOWN,True,0.6826075107647027,0.9590137688120397,1252.38,975.0,https://github.com/rolling-scopes-school/711587ab-13be-59ec-bbbd-0ef33061393e-RS2019Q3,1,2.0,2.0,3.0,0.0,3.0,1.0,0.0,2.0,4.0,0.0,0.41000000000000003,0.42,4.65,1.0,0.0,0.0,38.5,50,80,100,110,120,80,90,0,10,108,96,0,0,182.7,100,0,62.699999999999996,0,0
11,6114,True,False,0.6825748078704965,0.9586935638808838,1252.32,735.0,https://github.com/rolling-scopes-school/128a18f9-14b5-596e-9c0d-ee95ee335593-RS2019Q3,1,1.5,1.72,3.0,3.5500000000000003,3.0,1.0,0.0,2.0,0.0,3.72,0.37,0.36,3.5,1.0,7.5,0.0,27.5,45,95,85,85,100,80,90,0,8,56,77,7,246,164.5,0,0,53.1,0,0
11,6628,True,False,0.682569357388129,0.9583733589497279,1252.3100000000002,783.0,https://github.com/rolling-scopes-school/5529ca98-4d2a-570b-8a10-7393f7cf79ac-RS2019Q3,1,2.0,2.0,3.0,0.0,3.0,1.0,0.0,2.0,0.0,4.0,0.41000000000000003,0.45,4.55,0.5,0.0,0.0,44.0,50,100,90,88,110,0,0,0,7,128,98,7,200,161.0,86,0,59.4,0,0
11,5873,True,False,0.6813266474082956,0.9580531540185719,1250.03,718.0,https://github.com/rolling-scopes-school/82b63dfd-c400-5c6f-8ce3-7847f18aaeca-RS2019Q3,1,2.0,2.0,3.0,0.0,3.0,1.0,0.0,2.0,0.0,0.0,0.41000000000000003,0.42,4.5,1.0,0.0,0.0,42.0,50,90,85,110,20,60,82,0,10,65,90,8,133,157.5,97,0,55.199999999999996,75,0
